wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
12;małopolskie;1201;bocheński;1201052;gm.w Łapanów;Tarnowski;8197;3476;3257;42,4058;39,734
2;dolnośląskie;210;lubański;210033;gm.m-w. Leśna;Jeleniogórski;9948;4123;3951;41,4455;39,7165
24;śląskie;2415;wodzisławski;2415082;gm.w Marklowice;Katowicki;5417;2227;2150;41,1113;39,6899
30;wielkopolskie;3019;pilski;3019052;gm.w Miasteczko Krajeńskie;Pilski;3147;1331;1249;42,2942;39,6886
2;dolnośląskie;214;oleśnicki;214053;gm.m-w. Międzybórz;Kaliski;5100;2137;2024;41,902;39,6863
16;opolskie;1605;krapkowicki;1605013;gm.m-w. Gogolin;Opolski;12628;5193;5010;41,1229;39,6737
18;podkarpackie;1805;jasielski;1805011;Jasło;;34542;14283;13704;41,3497;39,6734
26;świętokrzyskie;2601;buski;2601022;gm.w Gnojno;Kielecki;4344;1892;1723;43,5543;39,6639
10;łódzkie;1001;bełchatowski;1001062;gm.w Rusiec;Sieradzki;5045;2107;2001;41,7641;39,663
26;świętokrzyskie;2601;buski;2601052;gm.w Solec-Zdrój;Kielecki;5033;2231;1996;44,3274;39,6583
24;śląskie;2405;gliwicki;2405073;gm.m-w. Toszek;Katowicki;9361;3856;3712;41,1922;39,6539
6;lubelskie;603;chełmski;603052;gm.w Dubienka;Chełmski;2310;959;916;41,5152;39,6537
32;zachodniopomorskie;3202;choszczeński;3202053;gm.m-w. Pełczyce;Gorzowski;7710;3271;3055;42,4254;39,6239
20;podlaskie;2013;wysokomazowiecki;2013093;gm.m-w. Szepietowo;Łomżyński;6840;2832;2710;41,4035;39,6199
32;zachodniopomorskie;3209;koszaliński;3209073;gm.m-w. Sianów;Koszaliński;13852;5810;5488;41,9434;39,6188
32;zachodniopomorskie;3214;stargardzki;3214042;gm.w Dolice;Szczeciński;7700;3269;3050;42,4545;39,6104
30;wielkopolskie;3027;turecki;3027073;gm.m-w. Tuliszków;Koniński;10526;4480;4169;42,5613;39,6067
10;łódzkie;1012;radomszczański;1012113;gm.m-w. Przedbórz;Piotrkowski;7052;2950;2793;41,8321;39,6058
22;pomorskie;2206;kościerski;2206042;gm.w Kościerzyna;Gdański;16196;6774;6414;41,8251;39,6024
18;podkarpackie;1817;sanocki;1817011;Sanok;;36999;15353;14652;41,4957;39,6011
6;lubelskie;607;kraśnicki;607011;Kraśnik;;33917;14181;13431;41,8109;39,5996
2;dolnośląskie;203;głogowski;203052;gm.w Pęcław;Legnicki;2210;932;875;42,1719;39,5928
28;warmińsko-mazurskie;2804;elbląski;2804042;gm.w Markusy;Elbląski;4021;1737;1592;43,1982;39,5921
6;lubelskie;619;włodawski;619072;gm.w Wola Uhruska;Chełmski;3817;1585;1511;41,5248;39,5861
4;kujawsko-pomorskie;402;brodnicki;402082;gm.w Osiek;Toruński;4022;1686;1592;41,9194;39,5823
16;opolskie;1601;brzeski;1601062;gm.w Olszanka;Opolski;4874;2054;1929;42,142;39,5773
12;małopolskie;1215;suski;1215032;gm.w Budzów;Bielski;8902;3767;3523;42,3163;39,5754
30;wielkopolskie;3012;krotoszyński;3012023;gm.m-w. Kobylin;Leszczyński;8049;3436;3184;42,6885;39,5577
14;mazowieckie;1402;ciechanowski;1402042;gm.w Gołymin-Ośrodek;Ciechanowski;3709;1559;1467;42,0329;39,5524
30;wielkopolskie;3011;kościański;3011043;gm.m-w. Krzywiń;Leszczyński;9926;4133;3925;41,6381;39,5426
6;lubelskie;612;opolski;612053;gm.m-w. Opole Lubelskie;Lubelski;16980;6973;6713;41,066;39,5347
4;kujawsko-pomorskie;402;brodnicki;402092;gm.w Świedziebnia;Toruński;5116;2204;2022;43,0805;39,5231
2;dolnośląskie;211;lubiński;211032;gm.w Rudna;Legnicki;7793;3288;3080;42,1917;39,5226
10;łódzkie;1012;radomszczański;1012022;gm.w Dobryszyce;Piotrkowski;4463;1894;1763;42,4378;39,5026
30;wielkopolskie;3027;turecki;3027033;gm.m-w. Dobra;Koniński;6067;2581;2396;42,5416;39,4923
4;kujawsko-pomorskie;417;wąbrzeski;417042;gm.w Płużnica;Toruński;4771;1995;1882;41,8151;39,4467
14;mazowieckie;1422;przasnyski;1422072;gm.w Przasnysz;Ostrołęcki;7204;3019;2841;41,9073;39,4364
28;warmińsko-mazurskie;2804;elbląski;2804012;gm.w Elbląg;Elbląski;7593;3216;2992;42,3548;39,4047
2;dolnośląskie;211;lubiński;211043;gm.m-w. Ścinawa;Legnicki;9872;4096;3890;41,4911;39,4044
18;podkarpackie;1803;dębicki;1803011;Dębica;;45189;18722;17798;41,4304;39,3857
30;wielkopolskie;3022;rawicki;3022023;gm.m-w. Jutrosin;Leszczyński;7044;2935;2774;41,6667;39,381
6;lubelskie;609;lubelski;609033;gm.m-w. Bychawa;Lubelski;11532;4809;4541;41,7014;39,3774
20;podlaskie;2062;Łomża;2062011;Łomża;;62573;25785;24638;41,2079;39,3748
24;śląskie;2417;żywiecki;2417092;gm.w Milówka;Bielski;10040;4241;3952;42,241;39,3625
14;mazowieckie;1427;sierpecki;1427042;gm.w Rościszewo;Płocki;4098;1710;1613;41,7277;39,3607
26;świętokrzyskie;2612;staszowski;2612083;gm.m-w. Szydłów;Kielecki;4590;1972;1806;42,963;39,3464
14;mazowieckie;1429;sokołowski;1429062;gm.w Repki;Siedlecki;5091;2105;2002;41,3475;39,3243
14;mazowieckie;1411;makowski;1411022;gm.w Czerwonka;Ostrołęcki;2632;1123;1035;42,6672;39,3237
14;mazowieckie;1415;ostrołęcki;1415102;gm.w Rzekuń;Ostrołęcki;10963;4535;4311;41,3664;39,3232
14;mazowieckie;1402;ciechanowski;1402082;gm.w Regimin;Ciechanowski;4954;2111;1948;42,612;39,3218
26;świętokrzyskie;2605;konecki;2605083;gm.m-w. Stąporków;Kielecki;16475;6878;6477;41,7481;39,3141
26;świętokrzyskie;2604;kielecki;2604043;gm.m-w. Chmielnik;Kielecki;11170;4752;4390;42,5425;39,3017
14;mazowieckie;1434;wołomiński;1434052;gm.w Dąbrówka;Ostrołęcki;8188;3490;3218;42,6234;39,3014
14;mazowieckie;1415;ostrołęcki;1415042;gm.w Goworowo;Ostrołęcki;8211;3450;3224;42,0168;39,2644
10;łódzkie;1010;piotrkowski;1010032;gm.w Gorzkowice;Piotrkowski;8462;3539;3322;41,8223;39,2579
4;kujawsko-pomorskie;408;lipnowski;408043;gm.m-w. Dobrzyń nad Wisłą;Włocławski;7505;3186;2946;42,4517;39,2538
2;dolnośląskie;208;kłodzki;208143;gm.m-w. Szczytna;Wałbrzyski;7185;3036;2820;42,2547;39,2484
6;lubelskie;617;świdnicki;617033;gm.m-w. Piaski;Lubelski;10467;4468;4108;42,6865;39,2472
8;lubuskie;804;nowosolski;804063;gm.m-w. Nowe Miasteczko;Zielonogórski;5333;2239;2093;41,9839;39,2462
14;mazowieckie;1406;grójecki;1406062;gm.w Jasieniec;Radomski;5356;2231;2102;41,6542;39,2457
32;zachodniopomorskie;3217;wałecki;3217052;gm.w Wałcz;Pilski;12664;5336;4970;42,1352;39,2451
6;lubelskie;609;lubelski;609102;gm.w Niedrzwica Duża;Lubelski;11893;4942;4667;41,5539;39,2416
28;warmińsko-mazurskie;2802;braniewski;2802062;gm.w Płoskinia;Elbląski;2465;1038;967;42,1095;39,2292
12;małopolskie;1211;nowotarski;1211011;Nowy Targ;;33257;13633;13046;40,9929;39,2278
26;świętokrzyskie;2604;kielecki;2604012;gm.w Bieliny;Kielecki;10260;4297;4023;41,8811;39,2105
30;wielkopolskie;3029;wolsztyński;3029012;gm.w Przemęt;Leszczyński;14147;6022;5546;42,5673;39,2027
10;łódzkie;1010;piotrkowski;1010102;gm.w Wola Krzysztoporska;Piotrkowski;11981;5114;4696;42,6843;39,1954
6;lubelskie;601;bialski;601011;Międzyrzec Podlaski;Bialskopodlaski;16667;6878;6531;41,2672;39,1852
10;łódzkie;1016;tomaszowski;1016082;gm.w Rzeczyca;Piotrkowski;4609;1927;1806;41,8095;39,1842
10;łódzkie;1012;radomszczański;1012102;gm.w Masłowice;Piotrkowski;4139;1725;1621;41,6767;39,164
26;świętokrzyskie;2601;buski;2601083;gm.m-w. Wiślica;Kielecki;5420;2413;2122;44,5203;39,1513
20;podlaskie;2001;augustowski;2001062;gm.w Płaska;Suwalski;2590;1055;1014;40,7336;39,1506
18;podkarpackie;1816;rzeszowski;1816092;gm.w Krasne;Rzeszowski;11809;4884;4623;41,3583;39,1481
20;podlaskie;2063;Suwałki;2063011;Suwałki;;69639;28702;27262;41,2154;39,1476
30;wielkopolskie;3027;turecki;3027022;gm.w Brudzew;Koniński;5958;2509;2332;42,1114;39,1407
26;świętokrzyskie;2604;kielecki;2604053;gm.m-w. Daleszyce;Kielecki;15828;6661;6195;42,0836;39,1395
14;mazowieckie;1429;sokołowski;1429042;gm.w Jabłonna Lacka;Siedlecki;4375;1819;1712;41,5771;39,1314
30;wielkopolskie;3017;ostrowski;3017033;gm.m-w. Odolanów;Kaliski;14674;6056;5742;41,2703;39,1304
28;warmińsko-mazurskie;2815;ostródzki;2815073;gm.m-w. Miłomłyn;Olsztyński;4886;2055;1911;42,0589;39,1117
4;kujawsko-pomorskie;401;aleksandrowski;401082;gm.w Waganiec;Włocławski;4564;1960;1785;42,9448;39,1104
10;łódzkie;1012;radomszczański;1012092;gm.w Ładzice;Piotrkowski;4766;1989;1864;41,7331;39,1104
4;kujawsko-pomorskie;417;wąbrzeski;417052;gm.w Ryńsk;Toruński;8574;3600;3353;41,9874;39,1066
10;łódzkie;1003;łaski;1003032;gm.w Sędziejowice;Sieradzki;6343;2633;2479;41,5103;39,0825
24;śląskie;2411;raciborski;2411033;gm.m-w. Krzanowice;Katowicki;5676;2309;2218;40,6801;39,0768
16;opolskie;1610;prudnicki;1610032;gm.w Lubrza;Opolski;4283;1742;1673;40,6724;39,0614
16;opolskie;1601;brzeski;1601043;gm.m-w. Lewin Brzeski;Opolski;12844;5302;5017;41,28;39,061
6;lubelskie;618;tomaszowski;618063;gm.m-w. Łaszczów;Zamojski;5915;2455;2310;41,5046;39,0533
14;mazowieckie;1416;ostrowski;1416052;gm.w Małkinia Górna;Ostrołęcki;11546;4840;4509;41,9193;39,0525
24;śląskie;2413;tarnogórski;2413082;gm.w Tworóg;Katowicki;8282;3373;3233;40,7269;39,0365
26;świętokrzyskie;2609;sandomierski;2609033;gm.m-w. Klimontów;Tarnobrzeski;7987;3399;3117;42,5567;39,0259
8;lubuskie;802;krośnieński;802052;gm.w Gubin;Zielonogórski;7116;2946;2776;41,3997;39,0107
30;wielkopolskie;3026;śremski;3026033;gm.m-w. Książ Wielkopolski;Poznański;8471;3469;3304;40,9515;39,0037
26;świętokrzyskie;2611;starachowicki;2611032;gm.w Mirzec;Kielecki;8225;3468;3208;42,1641;39,003
6;lubelskie;609;lubelski;609142;gm.w Wólka;Lubelski;12746;5206;4970;40,8442;38,9926
28;warmińsko-mazurskie;2814;olsztyński;2814063;gm.m-w. Jeziorany;Olsztyński;7601;3195;2963;42,0339;38,9817
24;śląskie;2409;myszkowski;2409032;gm.w Niegowa;Częstochowski;5604;2321;2184;41,4168;38,9722
26;świętokrzyskie;2604;kielecki;2604133;gm.m-w. Nowa Słupia;Kielecki;9361;3952;3648;42,2177;38,9702
22;pomorskie;2201;bytowski;2201082;gm.w Studzienice;Słupski;3788;1525;1476;40,2587;38,9652
12;małopolskie;1216;tarnowski;1216092;gm.w Tarnów;Tarnowski;26224;10799;10215;41,1798;38,9529
2;dolnośląskie;209;legnicki;209022;gm.w Chojnów;Legnicki;9517;3886;3706;40,8322;38,9408
16;opolskie;1609;opolski;1609032;gm.w Dobrzeń Wielki;Opolski;9523;3860;3708;40,5334;38,9373
20;podlaskie;2002;białostocki;2002032;gm.w Dobrzyniewo Duże;Białostocki;9619;3927;3744;40,8254;38,923
2;dolnośląskie;202;dzierżoniowski;202073;gm.m-w. Niemcza;Wałbrzyski;5411;2228;2106;41,1754;38,9207
6;lubelskie;615;radzyński;615011;Radzyń Podlaski;Bialskopodlaski;15428;6295;6004;40,8024;38,9163
28;warmińsko-mazurskie;2812;nowomiejski;2812032;gm.w Grodziczno;Toruński;6247;2679;2431;42,8846;38,9147
24;śląskie;2407;lubliniecki;2407022;gm.w Boronów;Częstochowski;3449;1438;1342;41,6932;38,9098
26;świętokrzyskie;2604;kielecki;2604142;gm.w Piekoszów;Kielecki;16433;6753;6393;41,0941;38,9034
4;kujawsko-pomorskie;408;lipnowski;408073;gm.m-w. Skępe;Włocławski;7470;3126;2906;41,8474;38,9023
2;dolnośląskie;201;bolesławiecki;201062;gm.w Warta Bolesławiecka;Legnicki;8579;3582;3337;41,7531;38,8973
10;łódzkie;1015;skierniewicki;1015032;gm.w Godzianów;Skierniewicki;2665;1115;1036;41,8386;38,8743
24;śląskie;2411;raciborski;2411042;gm.w Krzyżanowice;Katowicki;11185;4541;4348;40,599;38,8735
22;pomorskie;2212;słupski;2212022;gm.w Damnica;Słupski;6080;2503;2363;41,1678;38,8651
10;łódzkie;1009;pajęczański;1009062;gm.w Siemkowice;Sieradzki;4745;1946;1844;41,0116;38,862
8;lubuskie;801;gorzowski;801073;gm.m-w. Witnica;Gorzowski;12778;5220;4963;40,8515;38,8402
26;świętokrzyskie;2601;buski;2601063;gm.m-w. Stopnica;Kielecki;7576;3268;2941;43,1362;38,82
26;świętokrzyskie;2610;skarżyski;2610042;gm.w Skarżysko Kościelne;Kielecki;5951;2442;2310;41,0351;38,817
22;pomorskie;2212;słupski;2212053;gm.m-w. Kępice;Słupski;8941;3683;3470;41,1923;38,81
10;łódzkie;1018;wieruszowski;1018052;gm.w Łubnice;Kaliski;4015;1631;1558;40,6227;38,8045
28;warmińsko-mazurskie;2815;ostródzki;2815063;gm.m-w. Miłakowo;Olsztyński;5372;2235;2084;41,6046;38,7937
22;pomorskie;2206;kościerski;2206082;gm.w Stara Kiszewa;Gdański;6826;2796;2648;40,961;38,7929
4;kujawsko-pomorskie;412;rypiński;412042;gm.w Rypin;Włocławski;7533;3157;2922;41,9089;38,7893
10;łódzkie;1015;skierniewicki;1015092;gm.w Słupia;Skierniewicki;2609;1087;1012;41,6635;38,7888
14;mazowieckie;1407;kozienicki;1407042;gm.w Grabów nad Pilicą;Radomski;3919;1610;1520;41,0819;38,7854
14;mazowieckie;1420;płoński;1420032;gm.w Baboszewo;Ciechanowski;7913;3241;3068;40,9579;38,7716
2;dolnośląskie;216;polkowicki;216013;gm.m-w. Chocianów;Legnicki;12721;5155;4932;40,5235;38,7705
30;wielkopolskie;3004;gostyński;3004073;gm.m-w. Poniec;Leszczyński;7715;3202;2991;41,5036;38,7686
32;zachodniopomorskie;3208;kołobrzeski;3208052;gm.w Rymań;Koszaliński;3904;1612;1513;41,291;38,7551
28;warmińsko-mazurskie;2809;lidzbarski;2809053;gm.m-w. Orneta;Elbląski;11816;4870;4579;41,2153;38,7525
32;zachodniopomorskie;3203;drawski;3203013;gm.m-w. Czaplinek;Koszaliński;11740;4776;4548;40,6814;38,7394
6;lubelskie;602;biłgorajski;602011;Biłgoraj;Zamojski;26114;10601;10112;40,5951;38,7225
10;łódzkie;1014;sieradzki;1014093;gm.m-w. Warta;Sieradzki;12510;5197;4844;41,5428;38,721
16;opolskie;1609;opolski;1609092;gm.w Popielów;Opolski;7969;3268;3085;41,0089;38,7125
28;warmińsko-mazurskie;2812;nowomiejski;2812052;gm.w Nowe Miasto Lubawskie;Toruński;8311;3446;3217;41,4631;38,7077
6;lubelskie;617;świdnicki;617022;gm.w Mełgiew;Lubelski;10022;4117;3875;41,0796;38,6649
16;opolskie;1603;kędzierzyńsko-kozielski;1603052;gm.w Polska Cerekiew;Opolski;3956;1597;1529;40,3691;38,6502
14;mazowieckie;1437;żuromiński;1437013;gm.m-w. Bieżuń;Ciechanowski;4903;2064;1894;42,0967;38,6294
20;podlaskie;2002;białostocki;2002133;gm.m-w. Wasilków;Białostocki;18067;7348;6978;40,6708;38,6229
10;łódzkie;1012;radomszczański;1012082;gm.w Lgota Wielka;Piotrkowski;4262;1743;1646;40,8963;38,6204
12;małopolskie;1201;bocheński;1201082;gm.w Trzciana;Tarnowski;5646;2373;2180;42,0298;38,6114
4;kujawsko-pomorskie;414;świecki;414042;gm.w Jeżewo;Bydgoski;8055;3341;3110;41,4773;38,6096
28;warmińsko-mazurskie;2818;gołdapski;2818022;gm.w Dubeninki;Suwalski;2857;1204;1103;42,1421;38,6069
30;wielkopolskie;3008;kępiński;3008052;gm.w Perzów;Kaliski;3765;1523;1452;40,4515;38,5657
10;łódzkie;1019;zduńskowolski;1019032;gm.w Zapolice;Sieradzki;5243;2150;2022;41,0071;38,5657
14;mazowieckie;1433;węgrowski;1433072;gm.w Sadowne;Siedlecki;5789;2351;2232;40,6115;38,5559
26;świętokrzyskie;2610;skarżyski;2610022;gm.w Bliżyn;Kielecki;7995;3266;3082;40,8505;38,5491
20;podlaskie;2002;białostocki;2002052;gm.w Juchnowiec Kościelny;Białostocki;16932;6861;6525;40,5209;38,5365
26;świętokrzyskie;2607;ostrowiecki;2607043;gm.m-w. Ćmielów;Tarnobrzeski;7284;2958;2807;40,6096;38,5365
32;zachodniopomorskie;3218;łobeski;3218053;gm.m-w. Węgorzyno;Szczeciński;6856;2865;2640;41,7882;38,5064
10;łódzkie;1002;kutnowski;1002072;gm.w Łanięta;Płocki;2425;1010;933;41,6495;38,4742
22;pomorskie;2206;kościerski;2206072;gm.w Nowa Karczma;Gdański;7057;2909;2715;41,2215;38,4724
10;łódzkie;1015;skierniewicki;1015042;gm.w Kowiesy;Skierniewicki;2880;1177;1108;40,8681;38,4722
2;dolnośląskie;226;złotoryjski;226043;gm.m-w. Świerzawa;Jeleniogórski;7484;3103;2879;41,4618;38,4687
16;opolskie;1609;opolski;1609112;gm.w Tarnów Opolski;Opolski;9632;3883;3705;40,3135;38,4655
14;mazowieckie;1404;gostyniński;1404022;gm.w Gostynin;Płocki;11957;4917;4598;41,1224;38,4545
4;kujawsko-pomorskie;408;lipnowski;408052;gm.w Kikół;Włocławski;7050;3018;2711;42,8085;38,4539
24;śląskie;2404;częstochowski;2404142;gm.w Przyrów;Częstochowski;3737;1517;1437;40,5941;38,4533
14;mazowieckie;1434;wołomiński;1434062;gm.w Jadów;Siedlecki;7433;3096;2858;41,6521;38,4502
18;podkarpackie;1808;leżajski;1808011;Leżajsk;Rzeszowski;13585;5483;5223;40,3607;38,4468
20;podlaskie;2003;bielski;2003021;Brańsk;Białostocki;3694;1490;1420;40,3357;38,4407
6;lubelskie;620;zamojski;620072;gm.w Nielisz;Zamojski;5387;2166;2070;40,2079;38,4258
22;pomorskie;2215;wejherowski;2215092;gm.w Szemud;Gdański;18620;7678;7153;41,2352;38,4157
30;wielkopolskie;3012;krotoszyński;3012011;Sulmierzyce;Kaliski;2831;1220;1087;43,0943;38,3963
20;podlaskie;2001;augustowski;2001011;Augustów;Suwalski;29946;12093;11498;40,3827;38,3958
22;pomorskie;2206;kościerski;2206062;gm.w Lipusz;Gdański;3772;1563;1448;41,4369;38,3881
28;warmińsko-mazurskie;2817;szczycieński;2817022;gm.w Dźwierzuty;Olsztyński;6463;2612;2481;40,4147;38,3877
14;mazowieckie;1403;garwoliński;1403042;gm.w Garwolin;Siedlecki;13371;5529;5131;41,3507;38,3741
20;podlaskie;2005;hajnowski;2005011;Hajnówka;Białostocki;20265;8077;7773;39,8569;38,3568
6;lubelskie;601;bialski;601162;gm.w Terespol;Bialskopodlaski;6594;2668;2529;40,461;38,353
4;kujawsko-pomorskie;414;świecki;414032;gm.w Drzycim;Bydgoski;4889;2034;1875;41,6036;38,3514
16;opolskie;1605;krapkowicki;1605053;gm.m-w. Zdzieszowice;Opolski;15516;6247;5950;40,2617;38,3475
26;świętokrzyskie;2612;staszowski;2612062;gm.w Rytwiany;Tarnobrzeski;6340;2572;2431;40,5678;38,3438
14;mazowieckie;1420;płoński;1420043;gm.m-w. Czerwińsk nad Wisłą;Płocki;7608;3173;2917;41,7061;38,3412
28;warmińsko-mazurskie;2812;nowomiejski;2812042;gm.w Kurzętnik;Toruński;9135;3835;3502;41,9814;38,3361
22;pomorskie;2208;lęborski;2208052;gm.w Wicko;Słupski;6034;2427;2313;40,2221;38,3328
6;lubelskie;603;chełmski;603072;gm.w Leśniowice;Chełmski;3544;1434;1358;40,4628;38,3183
14;mazowieckie;1433;węgrowski;1433042;gm.w Liw;Siedlecki;7325;2994;2806;40,8737;38,3072
10;łódzkie;1004;łęczycki;1004072;gm.w Świnice Warckie;Koniński;3880;1610;1486;41,4948;38,299
26;świętokrzyskie;2604;kielecki;2604153;gm.m-w. Pierzchnica;Kielecki;4636;1932;1775;41,6739;38,2873
4;kujawsko-pomorskie;406;grudziądzki;406052;gm.w Rogóźno;Toruński;4195;1755;1606;41,8355;38,2837
2;dolnośląskie;210;lubański;210042;gm.w Lubań;Jeleniogórski;6569;2685;2514;40,8738;38,2707
28;warmińsko-mazurskie;2807;iławski;2807032;gm.w Iława;Olsztyński;13073;5358;5003;40,9852;38,2697
2;dolnośląskie;210;lubański;210062;gm.w Platerówka;Jeleniogórski;1629;672;623;41,2523;38,2443
10;łódzkie;1010;piotrkowski;1010052;gm.w Łęki Szlacheckie;Piotrkowski;3405;1391;1302;40,8517;38,2379
20;podlaskie;2011;sokólski;2011102;gm.w Szudziałowo;Białostocki;2812;1130;1075;40,1849;38,229
32;zachodniopomorskie;3215;szczecinecki;3215023;gm.m-w. Barwice;Koszaliński;8457;3407;3233;40,2862;38,2287
22;pomorskie;2216;sztumski;2216032;gm.w Stary Dzierzgoń;Elbląski;3895;1606;1489;41,2323;38,2285
6;lubelskie;614;puławski;614022;gm.w Baranów;Lubelski;3830;1575;1464;41,1227;38,2245
4;kujawsko-pomorskie;402;brodnicki;402042;gm.w Brzozie;Toruński;3828;1567;1463;40,9352;38,2184
30;wielkopolskie;3013;leszczyński;3013072;gm.w Włoszakowice;Leszczyński;9754;3960;3727;40,5987;38,21
14;mazowieckie;1433;węgrowski;1433053;gm.m-w. Łochów;Siedlecki;17873;7336;6829;41,0452;38,2085
28;warmińsko-mazurskie;2813;olecki;2813043;gm.m-w. Olecko;Suwalski;21957;8928;8389;40,6613;38,2065
10;łódzkie;1005;łowicki;1005082;gm.w Łyszkowice;Skierniewicki;6631;2680;2533;40,4162;38,1994
16;opolskie;1609;opolski;1609042;gm.w Komprachcice;Opolski;9111;3672;3480;40,3029;38,1956
30;wielkopolskie;3017;ostrowski;3017063;gm.m-w. Raszków;Kaliski;11881;4793;4538;40,3417;38,1954
16;opolskie;1609;opolski;1609052;gm.w Łubniany;Opolski;9938;3989;3794;40,1389;38,1767
12;małopolskie;1201;bocheński;1201032;gm.w Drwinia;Krakowski;6494;2672;2479;41,1457;38,1737
6;lubelskie;605;janowski;605053;gm.m-w. Janów Lubelski;Tarnobrzeski;15643;6352;5971;40,606;38,1704
14;mazowieckie;1404;gostyniński;1404043;gm.m-w. Sanniki;Płocki;5972;2415;2279;40,4387;38,1614
28;warmińsko-mazurskie;2802;braniewski;2802072;gm.w Wilczęta;Elbląski;2935;1191;1120;40,5792;38,1601
4;kujawsko-pomorskie;409;mogileński;409012;gm.w Dąbrowa;Bydgoski;4607;1953;1758;42,392;38,1593
6;lubelskie;619;włodawski;619062;gm.w Włodawa;Chełmski;6023;2399;2298;39,8306;38,1537
2;dolnośląskie;208;kłodzki;208123;gm.m-w. Radków;Wałbrzyski;8968;3570;3419;39,8082;38,1244
32;zachodniopomorskie;3213;sławieński;3213032;gm.w Darłowo;Koszaliński;7965;3220;3036;40,4269;38,1168
6;lubelskie;604;hrubieszowski;604082;gm.w Werbkowice;Zamojski;9121;3712;3474;40,6973;38,0879
14;mazowieckie;1423;przysuski;1423032;gm.w Klwów;Radomski;3364;1398;1281;41,5577;38,0797
14;mazowieckie;1415;ostrołęcki;1415112;gm.w Troszyn;Ostrołęcki;4725;1923;1799;40,6984;38,0741
12;małopolskie;1209;myślenicki;1209042;gm.w Pcim;Krakowski;11147;4502;4244;40,3875;38,073
14;mazowieckie;1427;sierpecki;1427072;gm.w Zawidz;Płocki;6513;2720;2479;41,7626;38,0623
32;zachodniopomorskie;3214;stargardzki;3214102;gm.w Stargard;Szczeciński;14133;5701;5378;40,3382;38,0528
14;mazowieckie;1422;przasnyski;1422032;gm.w Czernice Borowe;Ciechanowski;3767;1516;1433;40,2442;38,0409
16;opolskie;1609;opolski;1609083;gm.m-w. Ozimek;Opolski;19449;7721;7393;39,6987;38,0122
6;lubelskie;610;łęczyński;610033;gm.m-w. Łęczna;Lubelski;23128;9244;8791;39,9689;38,0102
28;warmińsko-mazurskie;2814;olsztyński;2814033;gm.m-w. Dobre Miasto;Olsztyński;15723;6470;5975;41,1499;38,0017
14;mazowieckie;1416;ostrowski;1416112;gm.w Zaręby Kościelne;Łomżyński;3598;1469;1367;40,8282;37,9933
24;śląskie;2411;raciborski;2411062;gm.w Nędza;Katowicki;7446;2965;2828;39,82;37,9801
10;łódzkie;1016;tomaszowski;1016062;gm.w Lubochnia;Piotrkowski;7123;2916;2705;40,9378;37,9756
26;świętokrzyskie;2611;starachowicki;2611022;gm.w Brody;Kielecki;10760;4296;4086;39,9257;37,974
12;małopolskie;1201;bocheński;1201022;gm.w Bochnia;Tarnowski;20152;8241;7652;40,8942;37,9714
14;mazowieckie;1401;białobrzeski;1401032;gm.w Radzanów;Radomski;3883;1571;1474;40,4584;37,9603
16;opolskie;1607;nyski;1607033;gm.m-w. Korfantów;Opolski;8639;3470;3279;40,1667;37,9558
6;lubelskie;618;tomaszowski;618032;gm.w Jarczów;Zamojski;3333;1345;1265;40,354;37,9538
14;mazowieckie;1420;płoński;1420072;gm.w Naruszewo;Ciechanowski;6298;2634;2390;41,8228;37,9486
10;łódzkie;1015;skierniewicki;1015022;gm.w Głuchów;Skierniewicki;5701;2268;2163;39,7825;37,9407
20;podlaskie;2002;białostocki;2002112;gm.w Turośń Kościelna;Białostocki;6524;2586;2474;39,6383;37,9215
14;mazowieckie;1435;wyszkowski;1435032;gm.w Rząśnik;Ostrołęcki;6987;2863;2649;40,9761;37,9133
2;dolnośląskie;224;ząbkowicki;224022;gm.w Ciepłowody;Wałbrzyski;2924;1194;1108;40,8345;37,8933
6;lubelskie;601;bialski;601052;gm.w Janów Podlaski;Bialskopodlaski;5257;2112;1992;40,175;37,8923
14;mazowieckie;1413;mławski;1413052;gm.w Strzegowo;Ciechanowski;7415;3091;2807;41,6858;37,8557
