wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
14;mazowieckie;1407;kozienicki;1407022;gm.w Głowaczów;Radomski;7060;2660;2566;37,6771;36,3456
20;podlaskie;2011;sokólski;2011062;gm.w Nowy Dwór;Białostocki;2573;983;934;38,2044;36,3
6;lubelskie;601;bialski;601122;gm.w Rokitno;Bialskopodlaski;2933;1091;1064;37,1974;36,2768
20;podlaskie;2010;siemiatycki;2010023;gm.m-w. Drohiczyn;Białostocki;6146;2303;2229;37,4715;36,2675
10;łódzkie;1016;tomaszowski;1016032;gm.w Budziszewice;Piotrkowski;2161;841;783;38,9172;36,2332
30;wielkopolskie;3007;kaliski;3007102;gm.w Szczytniki;Kaliski;7797;2945;2823;37,7709;36,2062
16;opolskie;1603;kędzierzyńsko-kozielski;1603042;gm.w Pawłowiczki;Opolski;7277;2712;2634;37,2681;36,1962
16;opolskie;1608;oleski;1608023;gm.m-w. Gorzów Śląski;Częstochowski;7108;2682;2572;37,7321;36,1846
6;lubelskie;609;lubelski;609152;gm.w Wysokie;Zamojski;4353;1639;1575;37,6522;36,1819
20;podlaskie;2005;hajnowski;2005082;gm.w Narew;Białostocki;3417;1290;1236;37,7524;36,1721
28;warmińsko-mazurskie;2816;piski;2816013;gm.m-w. Biała Piska;Suwalski;11534;4402;4170;38,1654;36,154
20;podlaskie;2012;suwalski;2012092;gm.w Wiżajny;Suwalski;2311;866;835;37,473;36,1315
10;łódzkie;1014;sieradzki;1014032;gm.w Brąszewice;Sieradzki;4466;1671;1613;37,416;36,1173
6;lubelskie;603;chełmski;603153;gm.m-w. Rejowiec;Chełmski;6295;2383;2272;37,8554;36,0921
14;mazowieckie;1425;radomski;1425103;gm.m-w. Skaryszew;Radomski;14821;5605;5347;37,818;36,0772
18;podkarpackie;1811;mielecki;1811022;gm.w Borowa;Rzeszowski;5490;2084;1980;37,9599;36,0656
6;lubelskie;618;tomaszowski;618072;gm.w Rachanie;Zamojski;5000;1845;1803;36,9;36,06
12;małopolskie;1210;nowosądecki;1210163;gm.m-w. Stary Sącz;Nowosądecki;23793;8820;8576;37,0697;36,0442
18;podkarpackie;1813;przemyski;1813082;gm.w Przemyśl;Przemyski;10709;3978;3857;37,1463;36,0164
12;małopolskie;1210;nowosądecki;1210152;gm.w Rytro;Nowosądecki;3752;1381;1350;36,807;35,9808
6;lubelskie;610;łęczyński;610042;gm.w Milejów;Lubelski;9029;3383;3248;37,4682;35,973
12;małopolskie;1202;brzeski;1202062;gm.w Iwkowa;Tarnowski;6512;2432;2342;37,3464;35,9644
14;mazowieckie;1425;radomski;1425042;gm.w Jastrzębia;Radomski;7016;2634;2523;37,5428;35,9607
26;świętokrzyskie;2605;konecki;2605072;gm.w Smyków;Kielecki;3768;1440;1355;38,2166;35,9607
14;mazowieckie;1430;szydłowiecki;1430042;gm.w Orońsko;Radomski;5953;2251;2140;37,8129;35,9483
6;lubelskie;606;krasnostawski;606102;gm.w Siennica Różana;Chełmski;4118;1565;1480;38,0039;35,9398
30;wielkopolskie;3013;leszczyński;3013062;gm.w Wijewo;Leszczyński;3863;1430;1388;37,0179;35,9306
20;podlaskie;2005;hajnowski;2005032;gm.w Czeremcha;Białostocki;3064;1160;1100;37,859;35,9008
14;mazowieckie;1425;radomski;1425072;gm.w Kowala;Radomski;12273;4599;4405;37,4725;35,8918
12;małopolskie;1201;bocheński;1201092;gm.w Żegocina;Tarnowski;5582;2068;2003;37,0477;35,8832
6;lubelskie;615;radzyński;615082;gm.w Wohyń;Bialskopodlaski;6501;2427;2329;37,3327;35,8253
2;dolnośląskie;225;zgorzelecki;225043;gm.m-w. Pieńsk;Jeleniogórski;9025;3486;3232;38,626;35,8116
20;podlaskie;2009;sejneński;2009032;gm.w Krasnopol;Suwalski;3756;1384;1345;36,8477;35,8094
6;lubelskie;607;kraśnicki;607042;gm.w Gościeradów;Tarnobrzeski;7153;2718;2561;37,998;35,8032
6;lubelskie;620;zamojski;620122;gm.w Sułów;Zamojski;4401;1647;1575;37,4233;35,7873
6;lubelskie;601;bialski;601032;gm.w Biała Podlaska;Bialskopodlaski;14542;5376;5202;36,9688;35,7722
6;lubelskie;607;kraśnicki;607092;gm.w Wilkołaz;Lubelski;5510;2029;1971;36,824;35,7713
20;podlaskie;2008;moniecki;2008013;gm.m-w. Goniądz;Łomżyński;4897;1799;1751;36,7368;35,7566
6;lubelskie;611;łukowski;611032;gm.w Adamów;Siedlecki;5511;2066;1966;37,4887;35,6741
6;lubelskie;603;chełmski;603092;gm.w Ruda-Huta;Chełmski;4474;1653;1596;36,9468;35,6728
12;małopolskie;1216;tarnowski;1216053;gm.m-w. Radłów;Tarnowski;9604;3559;3426;37,0575;35,6726
10;łódzkie;1014;sieradzki;1014062;gm.w Goszczanów;Sieradzki;5419;2010;1931;37,0917;35,6339
6;lubelskie;618;tomaszowski;618112;gm.w Tomaszów Lubelski;Zamojski;11292;4208;4023;37,2653;35,627
20;podlaskie;2010;siemiatycki;2010052;gm.w Mielnik;Białostocki;2298;849;818;36,9452;35,5962
14;mazowieckie;1434;wołomiński;1434082;gm.w Poświętne;Siedlecki;6239;2321;2218;37,2015;35,5506
14;mazowieckie;1433;węgrowski;1433022;gm.w Grębków;Siedlecki;4401;1636;1564;37,1734;35,5374
6;lubelskie;612;opolski;612012;gm.w Chodel;Lubelski;6536;2432;2321;37,2093;35,511
6;lubelskie;607;kraśnicki;607072;gm.w Trzydnik Duży;Tarnobrzeski;6390;2347;2269;36,7293;35,5086
14;mazowieckie;1409;lipski;1409012;gm.w Chotcza;Radomski;2333;870;828;37,291;35,4908
18;podkarpackie;1811;mielecki;1811062;gm.w Padew Narodowa;Tarnobrzeski;5358;1984;1901;37,0287;35,4797
14;mazowieckie;1422;przasnyski;1422023;gm.m-w. Chorzele;Ostrołęcki;10075;3811;3571;37,8263;35,4442
16;opolskie;1605;krapkowicki;1605032;gm.w Strzeleczki;Opolski;7341;2672;2601;36,3983;35,4311
18;podkarpackie;1814;przeworski;1814022;gm.w Adamówka;Przemyski;4025;1520;1426;37,764;35,4286
12;małopolskie;1207;limanowski;1207042;gm.w Jodłownik;Nowosądecki;8717;3203;3088;36,7443;35,425
18;podkarpackie;1816;rzeszowski;1816102;gm.w Lubenia;Rzeszowski;6432;2354;2278;36,5983;35,4167
24;śląskie;2405;gliwicki;2405082;gm.w Wielowieś;Katowicki;5821;2178;2061;37,4163;35,4063
14;mazowieckie;1410;łosicki;1410062;gm.w Stara Kornica;Bialskopodlaski;4696;1757;1662;37,4148;35,3918
12;małopolskie;1207;limanowski;1207122;gm.w Tymbark;Nowosądecki;6608;2448;2337;37,046;35,3662
18;podkarpackie;1805;jasielski;1805092;gm.w Skołyszyn;Krośnieński;12518;4548;4423;36,3317;35,3331
6;lubelskie;603;chełmski;603113;gm.m-w. Siedliszcze;Chełmski;6768;2508;2390;37,0567;35,3132
14;mazowieckie;1436;zwoleński;1436012;gm.w Kazanów;Radomski;4475;1659;1579;37,0726;35,2849
18;podkarpackie;1804;jarosławski;1804042;gm.w Jarosław;Przemyski;13228;4878;4665;36,8763;35,2661
22;pomorskie;2207;kwidzyński;2207022;gm.w Gardeja;Elbląski;8387;3137;2957;37,4031;35,2569
12;małopolskie;1210;nowosądecki;1210092;gm.w Łącko;Nowosądecki;16579;6088;5843;36,7212;35,2434
12;małopolskie;1204;dąbrowski;1204073;gm.m-w. Szczucin;Tarnowski;13103;4794;4615;36,587;35,2209
6;lubelskie;616;rycki;616022;gm.w Kłoczew;Siedlecki;7125;2586;2507;36,2947;35,186
20;podlaskie;2009;sejneński;2009052;gm.w Sejny;Suwalski;3933;1433;1383;36,4353;35,164
14;mazowieckie;1425;radomski;1425082;gm.w Pionki;Radomski;9932;3683;3491;37,0822;35,149
18;podkarpackie;1813;przemyski;1813062;gm.w Medyka;Przemyski;6559;2399;2303;36,5757;35,1121
26;świętokrzyskie;2604;kielecki;2604112;gm.w Mniów;Kielecki;9341;3444;3279;36,8697;35,1033
6;lubelskie;602;biłgorajski;602112;gm.w Potok Górny;Zamojski;5314;1913;1864;35,9992;35,0772
20;podlaskie;2003;bielski;2003072;gm.w Rudka;Białostocki;1851;691;649;37,3312;35,0621
22;pomorskie;2212;słupski;2212042;gm.w Główczyce;Słupski;8880;3238;3112;36,464;35,045
12;małopolskie;1216;tarnowski;1216162;gm.w Szerzyny;Tarnowski;7888;2847;2764;36,0928;35,0406
22;pomorskie;2213;starogardzki;2213132;gm.w Zblewo;Gdański;11959;4360;4190;36,4579;35,0364
18;podkarpackie;1816;rzeszowski;1816052;gm.w Dynów;Przemyski;6836;2461;2394;36,0006;35,0205
28;warmińsko-mazurskie;2805;ełcki;2805032;gm.w Kalinowo;Suwalski;6670;2419;2334;36,2669;34,9925
12;małopolskie;1210;nowosądecki;1210032;gm.w Gródek nad Dunajcem;Nowosądecki;9243;3353;3231;36,2761;34,9562
28;warmińsko-mazurskie;2810;mrągowski;2810052;gm.w Sorkwity;Olsztyński;4480;1716;1566;38,3036;34,9554
18;podkarpackie;1802;brzozowski;1802013;gm.m-w. Brzozów;Krośnieński;26553;9611;9280;36,1955;34,949
6;lubelskie;603;chełmski;603032;gm.w Chełm;Chełmski;15099;5469;5274;36,2209;34,9295
10;łódzkie;1001;bełchatowski;1001052;gm.w Kluki;Piotrkowski;4418;1593;1542;36,057;34,9027
18;podkarpackie;1820;tarnobrzeski;1820043;gm.m-w. Nowa Dęba;Tarnobrzeski;17890;6423;6235;35,9027;34,8519
6;lubelskie;607;kraśnicki;607062;gm.w Szastarka;Tarnobrzeski;5733;2068;1998;36,0719;34,8509
12;małopolskie;1210;nowosądecki;1210042;gm.w Grybów;Nowosądecki;25618;9226;8927;36,0137;34,8466
20;podlaskie;2001;augustowski;2001052;gm.w Nowinka;Suwalski;2942;1060;1025;36,0299;34,8402
20;podlaskie;2008;moniecki;2008043;gm.m-w. Knyszyn;Białostocki;4713;1694;1639;35,9431;34,7762
12;małopolskie;1210;nowosądecki;1210052;gm.w Kamionka Wielka;Nowosądecki;10485;3787;3646;36,1183;34,7735
6;lubelskie;605;janowski;605012;gm.w Batorz;Tarnobrzeski;3227;1187;1122;36,7834;34,7691
18;podkarpackie;1813;przemyski;1813072;gm.w Orły;Przemyski;8873;3248;3085;36,6054;34,7684
22;pomorskie;2215;wejherowski;2215062;gm.w Linia;Gdański;6459;2330;2244;36,0737;34,7422
18;podkarpackie;1813;przemyski;1813023;gm.m-w. Dubiecko;Przemyski;9139;3272;3171;35,8026;34,6975
20;podlaskie;2012;suwalski;2012032;gm.w Jeleniewo;Suwalski;3156;1129;1095;35,7731;34,6958
6;lubelskie;613;parczewski;613012;gm.w Dębowa Kłoda;Bialskopodlaski;3880;1400;1346;36,0825;34,6907
12;małopolskie;1211;nowotarski;1211082;gm.w Łapsze Niżne;Nowosądecki;9355;3316;3242;35,4463;34,6553
18;podkarpackie;1813;przemyski;1813032;gm.w Fredropol;Przemyski;5393;1976;1867;36,6401;34,619
6;lubelskie;601;bialski;601172;gm.w Tuczna;Bialskopodlaski;2958;1046;1024;35,3617;34,618
18;podkarpackie;1804;jarosławski;1804032;gm.w Chłopice;Przemyski;5524;2024;1912;36,6401;34,6126
18;podkarpackie;1805;jasielski;1805042;gm.w Jasło;Krośnieński;16227;5764;5613;35,521;34,5905
20;podlaskie;2012;suwalski;2012052;gm.w Raczki;Suwalski;5860;2143;2026;36,57;34,5734
6;lubelskie;609;lubelski;609022;gm.w Borzechów;Lubelski;3777;1365;1305;36,1398;34,5512
12;małopolskie;1207;limanowski;1207032;gm.w Dobra;Nowosądecki;10037;3593;3465;35,7975;34,5223
6;lubelskie;605;janowski;605072;gm.w Potok Wielki;Tarnobrzeski;4561;1654;1574;36,264;34,51
20;podlaskie;2013;wysokomazowiecki;2013072;gm.w Nowe Piekuty;Łomżyński;3816;1372;1316;35,9539;34,4864
18;podkarpackie;1807;krośnieński;1807072;gm.w Miejsce Piastowe;Krośnieński;13705;4924;4725;35,9285;34,4765
14;mazowieckie;1415;ostrołęcki;1415012;gm.w Baranowo;Ostrołęcki;6460;2382;2227;36,8731;34,4737
18;podkarpackie;1801;bieszczadzki;1801083;gm.m-w. Ustrzyki Dolne;Krośnieński;17074;6177;5883;36,1778;34,4559
16;opolskie;1603;kędzierzyńsko-kozielski;1603032;gm.w Cisek;Opolski;5553;1966;1913;35,4043;34,4498
18;podkarpackie;1816;rzeszowski;1816063;gm.m-w. Głogów Małopolski;Rzeszowski;19945;7139;6871;35,7934;34,4497
22;pomorskie;2201;bytowski;2201012;gm.w Borzytuchom;Słupski;3399;1213;1170;35,687;34,4219
18;podkarpackie;1810;łańcucki;1810022;gm.w Białobrzegi;Rzeszowski;8733;3110;3006;35,612;34,4212
18;podkarpackie;1821;leski;1821033;gm.m-w. Lesko;Krośnieński;11262;4071;3874;36,1481;34,3989
20;podlaskie;2007;łomżyński;2007082;gm.w Wizna;Łomżyński;3946;1421;1356;36,0112;34,3639
28;warmińsko-mazurskie;2817;szczycieński;2817083;gm.m-w. Wielbark;Olsztyński;6456;2389;2217;37,0043;34,3401
20;podlaskie;2007;łomżyński;2007022;gm.w Łomża;Łomżyński;11254;4010;3864;35,6318;34,3345
18;podkarpackie;1807;krośnieński;1807062;gm.w Krościenko Wyżne;Krośnieński;5601;1989;1921;35,5115;34,2974
20;podlaskie;2005;hajnowski;2005052;gm.w Dubicze Cerkiewne;Białostocki;1433;515;491;35,9386;34,2638
14;mazowieckie;1410;łosicki;1410042;gm.w Platerów;Bialskopodlaski;4825;1721;1653;35,6684;34,2591
18;podkarpackie;1821;leski;1821052;gm.w Solina;Krośnieński;5310;1890;1819;35,5932;34,2561
18;podkarpackie;1809;lubaczowski;1809072;gm.w Stary Dzików;Przemyski;4120;1481;1411;35,9466;34,2476
18;podkarpackie;1818;stalowowolski;1818042;gm.w Radomyśl nad Sanem;Tarnobrzeski;7331;2598;2509;35,4385;34,2245
18;podkarpackie;1814;przeworski;1814032;gm.w Gać;Przemyski;4576;1636;1566;35,7517;34,222
28;warmińsko-mazurskie;2810;mrągowski;2810042;gm.w Piecki;Olsztyński;7555;2704;2585;35,7909;34,2158
14;mazowieckie;1425;radomski;1425022;gm.w Gózd;Radomski;9070;3294;3103;36,3175;34,2117
18;podkarpackie;1807;krośnieński;1807043;gm.m-w. Jedlicze;Krośnieński;15335;5437;5246;35,4548;34,2093
6;lubelskie;615;radzyński;615032;gm.w Czemierniki;Bialskopodlaski;4265;1507;1459;35,3341;34,2087
12;małopolskie;1216;tarnowski;1216103;gm.m-w. Tuchów;Tarnowski;17809;6325;6084;35,5158;34,1625
20;podlaskie;2014;zambrowski;2014052;gm.w Zambrów;Łomżyński;8784;3163;2998;36,0087;34,1302
24;śląskie;2403;cieszyński;2403092;gm.w Istebna;Bielski;12184;4318;4158;35,4399;34,1267
18;podkarpackie;1811;mielecki;1811042;gm.w Gawłuszowice;Rzeszowski;2722;975;928;35,8193;34,0926
14;mazowieckie;1425;radomski;1425092;gm.w Przytyk;Radomski;7290;2708;2482;37,1468;34,0466
6;lubelskie;603;chełmski;603042;gm.w Dorohusk;Chełmski;6321;2230;2150;35,2792;34,0136
6;lubelskie;620;zamojski;620082;gm.w Radecznica;Zamojski;5532;1961;1875;35,4483;33,8937
18;podkarpackie;1811;mielecki;1811073;gm.m-w. Przecław;Rzeszowski;12014;4251;4069;35,3837;33,8688
20;podlaskie;2013;wysokomazowiecki;2013102;gm.w Wysokie Mazowieckie;Łomżyński;5465;1925;1850;35,2242;33,8518
18;podkarpackie;1816;rzeszowski;1816042;gm.w Chmielnik;Rzeszowski;6968;2436;2357;34,9598;33,8261
20;podlaskie;2004;grajewski;2004011;Grajewo;Łomżyński;21709;7683;7342;35,3909;33,8201
20;podlaskie;2014;zambrowski;2014042;gm.w Szumowo;Łomżyński;4759;1708;1609;35,8899;33,8096
12;małopolskie;1207;limanowski;1207092;gm.w Mszana Dolna;Nowosądecki;17618;6196;5956;35,1686;33,8063
14;mazowieckie;1416;ostrowski;1416072;gm.w Ostrów Mazowiecka;Ostrołęcki;12880;4609;4353;35,7842;33,7966
28;warmińsko-mazurskie;2805;ełcki;2805052;gm.w Stare Juchy;Suwalski;3697;1292;1249;34,9473;33,7841
18;podkarpackie;1803;dębicki;1803042;gm.w Dębica;Tarnowski;25880;9073;8732;35,058;33,7403
20;podlaskie;2005;hajnowski;2005092;gm.w Narewka;Białostocki;3530;1257;1191;35,6091;33,7394
22;pomorskie;2207;kwidzyński;2207062;gm.w Sadlinki;Elbląski;6002;2141;2025;35,6714;33,7388
12;małopolskie;1202;brzeski;1202042;gm.w Dębno;Tarnowski;14751;5181;4974;35,123;33,7197
20;podlaskie;2003;bielski;2003052;gm.w Brańsk;Białostocki;5566;1961;1874;35,2318;33,6687
20;podlaskie;2005;hajnowski;2005073;gm.m-w. Kleszczele;Białostocki;2408;836;810;34,7176;33,6379
18;podkarpackie;1817;sanocki;1817042;gm.w Komańcza;Krośnieński;4466;1541;1500;34,5052;33,5871
18;podkarpackie;1814;przeworski;1814073;gm.m-w. Sieniawa;Przemyski;7022;2466;2356;35,1182;33,5517
6;lubelskie;607;kraśnicki;607102;gm.w Zakrzówek;Lubelski;6404;2241;2148;34,9938;33,5415
14;mazowieckie;1426;siedlecki;1426122;gm.w Wodynie;Siedlecki;4382;1573;1468;35,8969;33,5007
12;małopolskie;1205;gorlicki;1205062;gm.w Łużna;Nowosądecki;8517;2960;2853;34,754;33,4977
20;podlaskie;2002;białostocki;2002082;gm.w Poświętne;Białostocki;3340;1162;1116;34,7904;33,4132
18;podkarpackie;1816;rzeszowski;1816023;gm.m-w. Błażowa;Rzeszowski;10835;3745;3618;34,5639;33,3918
18;podkarpackie;1813;przemyski;1813042;gm.w Krasiczyn;Przemyski;5172;1808;1726;34,9575;33,372
24;śląskie;2407;lubliniecki;2407032;gm.w Ciasna;Częstochowski;7388;2549;2465;34,5019;33,3649
20;podlaskie;2014;zambrowski;2014022;gm.w Kołaki Kościelne;Łomżyński;2300;790;767;34,3478;33,3478
20;podlaskie;2010;siemiatycki;2010082;gm.w Perlejewo;Łomżyński;2726;950;909;34,8496;33,3456
12;małopolskie;1216;tarnowski;1216122;gm.w Wietrzychowice;Tarnowski;3924;1355;1308;34,5311;33,3333
18;podkarpackie;1813;przemyski;1813052;gm.w Krzywcza;Przemyski;4801;1649;1600;34,347;33,3264
14;mazowieckie;1426;siedlecki;1426032;gm.w Kotuń;Siedlecki;8490;2985;2829;35,159;33,3216
12;małopolskie;1210;nowosądecki;1210102;gm.w Łososina Dolna;Nowosądecki;11165;3842;3720;34,4111;33,3184
18;podkarpackie;1810;łańcucki;1810032;gm.w Czarna;Rzeszowski;11902;4115;3965;34,574;33,3137
18;podkarpackie;1809;lubaczowski;1809042;gm.w Lubaczów;Przemyski;9168;3213;3054;35,0458;33,3115
6;lubelskie;608;lubartowski;608053;gm.m-w. Kamionka;Lubelski;6491;2269;2162;34,9561;33,3077
18;podkarpackie;1812;niżański;1812053;gm.m-w. Nisko;Tarnobrzeski;22186;7716;7381;34,7787;33,2687
20;podlaskie;2010;siemiatycki;2010042;gm.w Grodzisk;Białostocki;4134;1431;1371;34,6154;33,164
6;lubelskie;615;radzyński;615052;gm.w Komarówka Podlaska;Bialskopodlaski;4133;1427;1370;34,527;33,1478
14;mazowieckie;1426;siedlecki;1426082;gm.w Siedlce;Siedlecki;18671;6442;6187;34,5027;33,137
6;lubelskie;611;łukowski;611082;gm.w Stoczek Łukowski;Siedlecki;7744;2703;2566;34,9044;33,1353
12;małopolskie;1205;gorlicki;1205023;gm.m-w. Biecz;Krośnieński;16742;5771;5545;34,4702;33,1203
20;podlaskie;2012;suwalski;2012082;gm.w Szypliszki;Suwalski;3884;1332;1285;34,2945;33,0844
12;małopolskie;1204;dąbrowski;1204032;gm.w Gręboszów;Tarnowski;3316;1132;1097;34,1375;33,082
6;lubelskie;603;chełmski;603102;gm.w Sawin;Chełmski;5417;1882;1792;34,7425;33,081
12;małopolskie;1216;tarnowski;1216072;gm.w Rzepiennik Strzyżewski;Tarnowski;6750;2304;2231;34,1333;33,0519
16;opolskie;1610;prudnicki;1610013;gm.m-w. Biała;Opolski;10544;3617;3480;34,3039;33,0046
12;małopolskie;1207;limanowski;1207072;gm.w Limanowa;Nowosądecki;25797;8774;8502;34,0117;32,9573
18;podkarpackie;1817;sanocki;1817082;gm.w Zarszyn;Krośnieński;9240;3152;3043;34,1126;32,9329
18;podkarpackie;1817;sanocki;1817073;gm.m-w. Zagórz;Krośnieński;13072;4450;4300;34,0422;32,8947
12;małopolskie;1216;tarnowski;1216063;gm.m-w. Ryglice;Tarnowski;11623;3985;3821;34,2855;32,8745
6;lubelskie;610;łęczyński;610052;gm.w Puchaczów;Lubelski;5704;1941;1875;34,0288;32,8717
18;podkarpackie;1821;leski;1821012;gm.w Baligród;Krośnieński;3150;1075;1035;34,127;32,8571
20;podlaskie;2004;grajewski;2004053;gm.m-w. Szczuczyn;Łomżyński;5994;2072;1969;34,5679;32,8495
20;podlaskie;2007;łomżyński;2007043;gm.m-w. Nowogród;Łomżyński;3995;1376;1312;34,4431;32,8411
18;podkarpackie;1812;niżański;1812012;gm.w Harasiuki;Tarnobrzeski;6049;2091;1986;34,5677;32,8319
12;małopolskie;1204;dąbrowski;1204023;gm.m-w. Dąbrowa Tarnowska;Tarnowski;21187;7263;6953;34,2805;32,8173
12;małopolskie;1216;tarnowski;1216032;gm.w Lisia Góra;Tarnowski;15432;5291;5063;34,2859;32,8084
6;lubelskie;602;biłgorajski;602102;gm.w Obsza;Zamojski;4214;1417;1382;33,626;32,7954
16;opolskie;1608;oleski;1608013;gm.m-w. Dobrodzień;Częstochowski;9737;3335;3193;34,2508;32,7924
14;mazowieckie;1422;przasnyski;1422042;gm.w Jednorożec;Ostrołęcki;7023;2453;2303;34,9281;32,7923
24;śląskie;2407;lubliniecki;2407072;gm.w Pawonków;Częstochowski;6615;2260;2166;34,1648;32,7438
6;lubelskie;605;janowski;605022;gm.w Chrzanów;Tarnobrzeski;2887;991;944;34,3263;32,6983
20;podlaskie;2005;hajnowski;2005042;gm.w Czyże;Białostocki;1927;653;630;33,8869;32,6933
18;podkarpackie;1813;przemyski;1813012;gm.w Bircza;Przemyski;6470;2238;2115;34,5904;32,6893
20;podlaskie;2004;grajewski;2004043;gm.m-w. Rajgród;Łomżyński;5115;1760;1672;34,4086;32,6882
16;opolskie;1605;krapkowicki;1605042;gm.w Walce;Opolski;5374;1813;1755;33,7365;32,6572
14;mazowieckie;1430;szydłowiecki;1430032;gm.w Mirów;Radomski;3859;1320;1260;34,2058;32,6509
18;podkarpackie;1808;leżajski;1808022;gm.w Grodzisko Dolne;Rzeszowski;7966;2726;2600;34,2204;32,6387
30;wielkopolskie;3007;kaliski;3007022;gm.w Brzeziny;Kaliski;5792;1946;1890;33,5981;32,6312
6;lubelskie;610;łęczyński;610012;gm.w Cyców;Chełmski;7879;2701;2571;34,281;32,631
20;podlaskie;2010;siemiatycki;2010032;gm.w Dziadkowice;Białostocki;2688;903;876;33,5938;32,5893
6;lubelskie;607;kraśnicki;607052;gm.w Kraśnik;Lubelski;7252;2445;2363;33,7148;32,5841
6;lubelskie;611;łukowski;611072;gm.w Stanin;Siedlecki;9686;3290;3155;33,9665;32,5728
18;podkarpackie;1808;leżajski;1808032;gm.w Kuryłówka;Rzeszowski;5700;1924;1856;33,7544;32,5614
18;podkarpackie;1814;przeworski;1814062;gm.w Przeworsk;Przemyski;14851;5016;4833;33,7755;32,5433
18;podkarpackie;1807;krośnieński;1807023;gm.m-w. Dukla;Krośnieński;14476;4866;4708;33,6143;32,5228
12;małopolskie;1205;gorlicki;1205072;gm.w Moszczenica;Nowosądecki;5026;1698;1634;33,7843;32,5109
18;podkarpackie;1805;jasielski;1805112;gm.w Tarnowiec;Krośnieński;9151;3060;2974;33,439;32,4992
18;podkarpackie;1820;tarnobrzeski;1820032;gm.w Grębów;Tarnobrzeski;10010;3442;3248;34,3856;32,4476
14;mazowieckie;1426;siedlecki;1426012;gm.w Domanice;Siedlecki;2620;890;849;33,9695;32,4046
12;małopolskie;1207;limanowski;1207052;gm.w Kamienica;Nowosądecki;7883;2619;2553;33,2234;32,3861
18;podkarpackie;1810;łańcucki;1810052;gm.w Markowa;Rzeszowski;6480;2208;2098;34,0741;32,3765
18;podkarpackie;1805;jasielski;1805053;gm.m-w. Kołaczyce;Krośnieński;8920;2972;2887;33,3184;32,3655
14;mazowieckie;1436;zwoleński;1436032;gm.w Przyłęk;Radomski;6082;2091;1964;34,3801;32,292
6;lubelskie;613;parczewski;613062;gm.w Siemień;Bialskopodlaski;4451;1483;1437;33,3184;32,2849
28;warmińsko-mazurskie;2805;ełcki;2805022;gm.w Ełk;Suwalski;11910;4021;3844;33,7615;32,2754
6;lubelskie;613;parczewski;613032;gm.w Milanów;Bialskopodlaski;3723;1243;1201;33,3871;32,2589
18;podkarpackie;1803;dębicki;1803072;gm.w Żyraków;Tarnowski;14277;4822;4601;33,7746;32,2267
6;lubelskie;608;lubartowski;608103;gm.m-w. Ostrów Lubelski;Lubelski;5226;1791;1684;34,271;32,2235
12;małopolskie;1211;nowotarski;1211102;gm.w Ochotnica Dolna;Nowosądecki;8503;2867;2737;33,7175;32,1886
6;lubelskie;608;lubartowski;608132;gm.w Uścimów;Lubelski;3120;1052;1004;33,7179;32,1795
18;podkarpackie;1819;strzyżowski;1819043;gm.m-w. Strzyżów;Rzeszowski;20521;6830;6584;33,283;32,0842
18;podkarpackie;1807;krośnieński;1807102;gm.w Jaśliska;Krośnieński;2170;718;695;33,0876;32,0276
20;podlaskie;2010;siemiatycki;2010072;gm.w Nurzec-Stacja;Białostocki;3688;1250;1181;33,8937;32,0228
12;małopolskie;1202;brzeski;1202052;gm.w Gnojnik;Tarnowski;8020;2655;2568;33,1047;32,02
14;mazowieckie;1415;ostrołęcki;1415083;gm.m-w. Myszyniec;Ostrołęcki;10396;3489;3326;33,561;31,9931
12;małopolskie;1205;gorlicki;1205102;gm.w Uście Gorlickie;Nowosądecki;6880;2268;2201;32,9651;31,9913
18;podkarpackie;1804;jarosławski;1804052;gm.w Laszki;Przemyski;6903;2316;2207;33,5506;31,9716
12;małopolskie;1210;nowosądecki;1210142;gm.w Podegrodzie;Nowosądecki;13391;4464;4281;33,3358;31,9692
20;podlaskie;2008;moniecki;2008063;gm.m-w. Mońki;Białostocki;14795;4918;4725;33,241;31,9365
20;podlaskie;2005;hajnowski;2005062;gm.w Hajnówka;Białostocki;3817;1256;1218;32,9054;31,9099
