wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
16;opolskie;1606;namysłowski;1606052;gm.w Wilków;Opolski;4357;1894;1855;43,4703;42,5752
6;lubelskie;609;lubelski;609132;gm.w Wojciechów;Lubelski;5957;2634;2536;44,2169;42,5718
28;warmińsko-mazurskie;2807;iławski;2807063;gm.m-w. Susz;Elbląski;12634;5690;5378;45,0372;42,5677
6;lubelskie;609;lubelski;609052;gm.w Głusk;Lubelski;11981;5294;5099;44,1866;42,5591
2;dolnośląskie;203;głogowski;203022;gm.w Głogów;Legnicki;6845;3034;2913;44,3243;42,5566
14;mazowieckie;1407;kozienicki;1407032;gm.w Gniewoszów;Radomski;3842;1733;1635;45,1067;42,556
32;zachodniopomorskie;3213;sławieński;3213042;gm.w Malechowo;Koszaliński;6201;2740;2638;44,1864;42,5415
26;świętokrzyskie;2604;kielecki;2604053;gm.m-w. Daleszyce;Kielecki;15828;7061;6733;44,6108;42,5385
28;warmińsko-mazurskie;2814;olsztyński;2814102;gm.w Purda;Olsztyński;8743;3849;3719;44,0238;42,5369
14;mazowieckie;1415;ostrołęcki;1415042;gm.w Goworowo;Ostrołęcki;8211;3662;3492;44,5987;42,5283
28;warmińsko-mazurskie;2804;elbląski;2804012;gm.w Elbląg;Elbląski;7593;3353;3229;44,1591;42,526
24;śląskie;2415;wodzisławski;2415062;gm.w Gorzyce;Katowicki;21370;9297;9086;43,5049;42,5175
14;mazowieckie;1429;sokołowski;1429042;gm.w Jabłonna Lacka;Siedlecki;4375;1920;1860;43,8857;42,5143
28;warmińsko-mazurskie;2815;ostródzki;2815063;gm.m-w. Miłakowo;Olsztyński;5372;2367;2283;44,0618;42,4981
22;pomorskie;2206;kościerski;2206072;gm.w Nowa Karczma;Gdański;7057;3140;2999;44,4948;42,4968
10;łódzkie;1012;radomszczański;1012092;gm.w Ładzice;Piotrkowski;4766;2103;2024;44,1251;42,4675
32;zachodniopomorskie;3205;gryficki;3205012;gm.w Brojce;Szczeciński;3664;1631;1556;44,5142;42,4672
14;mazowieckie;1406;grójecki;1406073;gm.m-w. Mogielnica;Radomski;8579;3859;3642;44,9819;42,4525
26;świętokrzyskie;2605;konecki;2605083;gm.m-w. Stąporków;Kielecki;16475;7297;6994;44,2914;42,4522
14;mazowieckie;1423;przysuski;1423032;gm.w Klwów;Radomski;3364;1500;1428;44,5898;42,4495
10;łódzkie;1015;skierniewicki;1015022;gm.w Głuchów;Skierniewicki;5701;2512;2420;44,0624;42,4487
30;wielkopolskie;3022;rawicki;3022023;gm.m-w. Jutrosin;Leszczyński;7044;3134;2990;44,4918;42,4475
14;mazowieckie;1429;sokołowski;1429032;gm.w Ceranów;Siedlecki;2126;939;902;44,1675;42,4271
2;dolnośląskie;208;kłodzki;208143;gm.m-w. Szczytna;Wałbrzyski;7185;3149;3046;43,8274;42,3939
24;śląskie;2409;myszkowski;2409032;gm.w Niegowa;Częstochowski;5604;2464;2375;43,9686;42,3804
6;lubelskie;601;bialski;601011;Międzyrzec Podlaski;Bialskopodlaski;16667;7282;7062;43,6911;42,3712
20;podlaskie;2011;sokólski;2011043;gm.m-w. Krynki;Białostocki;2958;1291;1253;43,6444;42,3597
28;warmińsko-mazurskie;2804;elbląski;2804032;gm.w Gronowo Elbląskie;Elbląski;5115;2228;2166;43,5582;42,346
32;zachodniopomorskie;3210;myśliborski;3210052;gm.w Nowogródek Pomorski;Gorzowski;3354;1478;1420;44,0668;42,3375
20;podlaskie;2002;białostocki;2002073;gm.m-w. Michałowo;Białostocki;6446;2844;2728;44,1204;42,3208
30;wielkopolskie;3009;kolski;3009043;gm.m-w. Dąbie;Koniński;6251;2732;2645;43,705;42,3132
18;podkarpackie;1861;Krosno;1861011;Krosno;;45944;20080;19434;43,7054;42,2993
6;lubelskie;603;chełmski;603052;gm.w Dubienka;Chełmski;2310;1009;977;43,6797;42,2944
14;mazowieckie;1434;wołomiński;1434052;gm.w Dąbrówka;Ostrołęcki;8188;3687;3462;45,0293;42,2814
28;warmińsko-mazurskie;2802;braniewski;2802042;gm.w Lelkowo;Elbląski;2763;1230;1168;44,5168;42,2729
14;mazowieckie;1427;sierpecki;1427072;gm.w Zawidz;Płocki;6513;2911;2753;44,6952;42,2693
4;kujawsko-pomorskie;417;wąbrzeski;417052;gm.w Ryńsk;Toruński;8574;3793;3624;44,2384;42,2673
10;łódzkie;1019;zduńskowolski;1019032;gm.w Zapolice;Sieradzki;5243;2282;2214;43,5247;42,2277
10;łódzkie;1018;wieruszowski;1018032;gm.w Galewice;Kaliski;6096;2651;2574;43,4875;42,2244
10;łódzkie;1014;sieradzki;1014093;gm.m-w. Warta;Sieradzki;12510;5467;5282;43,701;42,2222
2;dolnośląskie;203;głogowski;203052;gm.w Pęcław;Legnicki;2210;970;933;43,8914;42,2172
10;łódzkie;1009;pajęczański;1009062;gm.w Siemkowice;Sieradzki;4745;2097;2001;44,1939;42,1707
8;lubuskie;801;gorzowski;801073;gm.m-w. Witnica;Gorzowski;12778;5600;5388;43,8253;42,1662
22;pomorskie;2209;malborski;2209032;gm.w Lichnowy;Elbląski;4618;2057;1947;44,5431;42,1611
28;warmińsko-mazurskie;2814;olsztyński;2814063;gm.m-w. Jeziorany;Olsztyński;7601;3360;3203;44,2047;42,1392
10;łódzkie;1012;radomszczański;1012102;gm.w Masłowice;Piotrkowski;4139;1889;1744;45,639;42,1358
30;wielkopolskie;3017;ostrowski;3017033;gm.m-w. Odolanów;Kaliski;14674;6396;6183;43,5873;42,1358
24;śląskie;2404;częstochowski;2404142;gm.w Przyrów;Częstochowski;3737;1626;1574;43,5108;42,1193
22;pomorskie;2212;słupski;2212053;gm.m-w. Kępice;Słupski;8941;3874;3763;43,3285;42,087
30;wielkopolskie;3017;ostrowski;3017063;gm.m-w. Raszków;Kaliski;11881;5228;4999;44,003;42,0756
24;śląskie;2415;wodzisławski;2415082;gm.w Marklowice;Katowicki;5417;2361;2279;43,585;42,0713
14;mazowieckie;1420;płoński;1420072;gm.w Naruszewo;Ciechanowski;6298;2783;2649;44,1886;42,061
10;łódzkie;1016;tomaszowski;1016082;gm.w Rzeczyca;Piotrkowski;4609;2008;1938;43,5669;42,0482
6;lubelskie;609;lubelski;609033;gm.m-w. Bychawa;Lubelski;11532;5019;4849;43,5224;42,0482
6;lubelskie;617;świdnicki;617033;gm.m-w. Piaski;Lubelski;10467;4648;4401;44,4062;42,0464
14;mazowieckie;1406;grójecki;1406062;gm.w Jasieniec;Radomski;5356;2402;2252;44,8469;42,0463
22;pomorskie;2213;starogardzki;2213093;gm.m-w. Skarszewy;Gdański;14958;6527;6288;43,6355;42,0377
28;warmińsko-mazurskie;2808;kętrzyński;2808022;gm.w Barciany;Olsztyński;6030;2674;2534;44,3449;42,0232
2;dolnośląskie;206;karkonoski;206052;gm.w Janowice Wielkie;Jeleniogórski;4274;1869;1795;43,7295;41,9981
28;warmińsko-mazurskie;2806;giżycki;2806062;gm.w Miłki;Suwalski;3703;1590;1555;42,9382;41,993
16;opolskie;1606;namysłowski;1606042;gm.w Świerczów;Opolski;3259;1412;1368;43,3262;41,9761
26;świętokrzyskie;2612;staszowski;2612062;gm.w Rytwiany;Tarnobrzeski;6340;2785;2661;43,9274;41,9716
2;dolnośląskie;214;oleśnicki;214053;gm.m-w. Międzybórz;Kaliski;5100;2216;2140;43,451;41,9608
2;dolnośląskie;211;lubiński;211032;gm.w Rudna;Legnicki;7793;3440;3270;44,1422;41,9607
28;warmińsko-mazurskie;2815;ostródzki;2815092;gm.w Ostróda;Olsztyński;16094;7073;6753;43,9481;41,9597
32;zachodniopomorskie;3209;koszaliński;3209073;gm.m-w. Sianów;Koszaliński;13852;6035;5811;43,5677;41,9506
2;dolnośląskie;219;świdnicki;219032;gm.w Dobromierz;Wałbrzyski;5173;2232;2170;43,1471;41,9486
20;podlaskie;2013;wysokomazowiecki;2013093;gm.m-w. Szepietowo;Łomżyński;6840;2976;2869;43,5088;41,9444
22;pomorskie;2215;wejherowski;2215092;gm.w Szemud;Gdański;18620;8127;7810;43,6466;41,9441
2;dolnośląskie;210;lubański;210062;gm.w Platerówka;Jeleniogórski;1629;709;683;43,5236;41,9276
10;łódzkie;1012;radomszczański;1012122;gm.w Radomsko;Piotrkowski;5546;2437;2325;43,9416;41,9221
14;mazowieckie;1413;mławski;1413052;gm.w Strzegowo;Ciechanowski;7415;3271;3108;44,1133;41,915
18;podkarpackie;1805;jasielski;1805011;Jasło;;34542;14895;14476;43,1214;41,9084
22;pomorskie;2206;kościerski;2206082;gm.w Stara Kiszewa;Gdański;6826;2986;2859;43,7445;41,884
16;opolskie;1601;brzeski;1601043;gm.m-w. Lewin Brzeski;Opolski;12844;5582;5378;43,46;41,8717
10;łódzkie;1012;radomszczański;1012082;gm.w Lgota Wielka;Piotrkowski;4262;1852;1784;43,4538;41,8583
6;lubelskie;604;hrubieszowski;604082;gm.w Werbkowice;Zamojski;9121;3973;3817;43,5588;41,8485
10;łódzkie;1015;skierniewicki;1015042;gm.w Kowiesy;Skierniewicki;2880;1260;1205;43,75;41,8403
14;mazowieckie;1427;sierpecki;1427022;gm.w Gozdowo;Płocki;5933;2587;2482;43,6036;41,8338
14;mazowieckie;1416;ostrowski;1416052;gm.w Małkinia Górna;Ostrołęcki;11546;5108;4830;44,2404;41,8327
10;łódzkie;1016;tomaszowski;1016102;gm.w Ujazd;Piotrkowski;7706;3353;3223;43,5115;41,8246
6;lubelskie;609;lubelski;609102;gm.w Niedrzwica Duża;Lubelski;11893;5145;4972;43,2607;41,8061
30;wielkopolskie;3020;pleszewski;3020042;gm.w Gizałki;Kaliski;4591;2021;1919;44,0209;41,7992
24;śląskie;2413;tarnogórski;2413082;gm.w Tworóg;Katowicki;8282;3580;3460;43,2263;41,7773
24;śląskie;2405;gliwicki;2405073;gm.m-w. Toszek;Katowicki;9361;4045;3910;43,2112;41,769
10;łódzkie;1009;pajęczański;1009032;gm.w Nowa Brzeźnica;Częstochowski;4535;1950;1894;42,9989;41,7641
28;warmińsko-mazurskie;2814;olsztyński;2814033;gm.m-w. Dobre Miasto;Olsztyński;15723;6883;6566;43,7766;41,7605
6;lubelskie;618;tomaszowski;618063;gm.m-w. Łaszczów;Zamojski;5915;2582;2470;43,6517;41,7582
26;świętokrzyskie;2604;kielecki;2604012;gm.w Bieliny;Kielecki;10260;4491;4284;43,7719;41,7544
6;lubelskie;606;krasnostawski;606072;gm.w Łopiennik Górny;Chełmski;3837;1695;1602;44,1751;41,7514
14;mazowieckie;1415;ostrołęcki;1415102;gm.w Rzekuń;Ostrołęcki;10963;4753;4575;43,3549;41,7313
30;wielkopolskie;3004;gostyński;3004042;gm.w Pępowo;Leszczyński;5938;2559;2478;43,0953;41,7312
10;łódzkie;1012;radomszczański;1012132;gm.w Wielgomłyny;Piotrkowski;4510;1966;1882;43,592;41,7295
20;podlaskie;2063;Suwałki;2063011;Suwałki;;69639;30058;29056;43,1626;41,7237
6;lubelskie;612;opolski;612053;gm.m-w. Opole Lubelskie;Lubelski;16980;7327;7082;43,1508;41,7079
20;podlaskie;2062;Łomża;2062011;Łomża;;62573;26938;26081;43,0505;41,6809
32;zachodniopomorskie;3208;kołobrzeski;3208052;gm.w Rymań;Koszaliński;3904;1707;1627;43,7244;41,6752
26;świętokrzyskie;2604;kielecki;2604153;gm.m-w. Pierzchnica;Kielecki;4636;2048;1932;44,176;41,6739
10;łódzkie;1018;wieruszowski;1018052;gm.w Łubnice;Kaliski;4015;1718;1673;42,7895;41,6687
10;łódzkie;1003;łaski;1003012;gm.w Buczek;Sieradzki;5095;2239;2123;43,945;41,6683
14;mazowieckie;1429;sokołowski;1429062;gm.w Repki;Siedlecki;5091;2204;2121;43,2921;41,6618
28;warmińsko-mazurskie;2812;nowomiejski;2812022;gm.w Biskupiec;Toruński;9319;4031;3882;43,2557;41,6568
6;lubelskie;607;kraśnicki;607011;Kraśnik;;33917;14764;14126;43,5298;41,6487
2;dolnośląskie;226;złotoryjski;226043;gm.m-w. Świerzawa;Jeleniogórski;7484;3260;3116;43,5596;41,6355
16;opolskie;1605;krapkowicki;1605013;gm.m-w. Gogolin;Opolski;12628;5384;5257;42,6354;41,6297
28;warmińsko-mazurskie;2813;olecki;2813043;gm.m-w. Olecko;Suwalski;21957;9506;9140;43,2937;41,6268
32;zachodniopomorskie;3218;łobeski;3218053;gm.m-w. Węgorzyno;Szczeciński;6856;3024;2851;44,1074;41,584
18;podkarpackie;1817;sanocki;1817011;Sanok;;36999;15859;15385;42,8633;41,5822
12;małopolskie;1201;bocheński;1201032;gm.w Drwinia;Krakowski;6494;2814;2700;43,3323;41,5768
10;łódzkie;1015;skierniewicki;1015032;gm.w Godzianów;Skierniewicki;2665;1179;1108;44,2402;41,576
26;świętokrzyskie;2610;skarżyski;2610042;gm.w Skarżysko Kościelne;Kielecki;5951;2570;2474;43,186;41,5728
12;małopolskie;1216;tarnowski;1216092;gm.w Tarnów;Tarnowski;26224;11292;10902;43,0598;41,5726
28;warmińsko-mazurskie;2802;braniewski;2802072;gm.w Wilczęta;Elbląski;2935;1253;1220;42,6917;41,5673
10;łódzkie;1013;rawski;1013023;gm.m-w. Biała Rawska;Skierniewicki;11239;4918;4671;43,7583;41,5606
26;świętokrzyskie;2604;kielecki;2604142;gm.w Piekoszów;Kielecki;16433;7085;6827;43,1145;41,5445
12;małopolskie;1201;bocheński;1201022;gm.w Bochnia;Tarnowski;20152;8679;8372;43,0677;41,5443
2;dolnośląskie;210;lubański;210042;gm.w Lubań;Jeleniogórski;6569;2825;2729;43,005;41,5436
6;lubelskie;612;opolski;612032;gm.w Karczmiska;Lubelski;5487;2392;2279;43,5939;41,5345
14;mazowieckie;1420;płoński;1420032;gm.w Baboszewo;Ciechanowski;7913;3421;3286;43,2327;41,5266
18;podkarpackie;1816;rzeszowski;1816092;gm.w Krasne;Rzeszowski;11809;5075;4903;42,9757;41,5192
28;warmińsko-mazurskie;2813;olecki;2813032;gm.w Kowale Oleckie;Suwalski;4933;2120;2048;42,9759;41,5163
22;pomorskie;2212;słupski;2212022;gm.w Damnica;Słupski;6080;2607;2524;42,8783;41,5132
4;kujawsko-pomorskie;408;lipnowski;408073;gm.m-w. Skępe;Włocławski;7470;3261;3101;43,6546;41,5127
28;warmińsko-mazurskie;2809;lidzbarski;2809053;gm.m-w. Orneta;Elbląski;11816;5219;4905;44,1689;41,5115
4;kujawsko-pomorskie;402;brodnicki;402042;gm.w Brzozie;Toruński;3828;1703;1589;44,488;41,5099
18;podkarpackie;1803;dębicki;1803011;Dębica;;45189;19412;18751;42,9574;41,4946
14;mazowieckie;1416;ostrowski;1416022;gm.w Andrzejewo;Łomżyński;4022;1761;1668;43,7842;41,4719
10;łódzkie;1004;łęczycki;1004042;gm.w Grabów;Koniński;5829;2551;2417;43,7639;41,4651
28;warmińsko-mazurskie;2807;iławski;2807032;gm.w Iława;Olsztyński;13073;5642;5419;43,1577;41,4518
2;dolnośląskie;211;lubiński;211043;gm.m-w. Ścinawa;Legnicki;9872;4301;4092;43,5677;41,4506
30;wielkopolskie;3009;kolski;3009052;gm.w Grzegorzew;Koniński;5665;2412;2348;42,5772;41,4475
14;mazowieckie;1416;ostrowski;1416112;gm.w Zaręby Kościelne;Łomżyński;3598;1544;1491;42,9127;41,4397
6;lubelskie;604;hrubieszowski;604042;gm.w Hrubieszów;Zamojski;9881;4278;4094;43,2952;41,4331
14;mazowieckie;1404;gostyniński;1404022;gm.w Gostynin;Płocki;11957;5174;4952;43,2717;41,4151
4;kujawsko-pomorskie;402;brodnicki;402073;gm.m-w. Jabłonowo Pomorskie;Toruński;8845;3825;3661;43,2448;41,3906
12;małopolskie;1209;myślenicki;1209082;gm.w Tokarnia;Krakowski;8860;3811;3666;43,0135;41,377
28;warmińsko-mazurskie;2811;nidzicki;2811032;gm.w Kozłowo;Olsztyński;5924;2597;2451;43,8386;41,3741
14;mazowieckie;1403;garwoliński;1403042;gm.w Garwolin;Siedlecki;13371;5762;5532;43,0933;41,3731
16;opolskie;1610;prudnicki;1610032;gm.w Lubrza;Opolski;4283;1814;1772;42,3535;41,3729
22;pomorskie;2212;słupski;2212072;gm.w Potęgowo;Słupski;6821;2956;2820;43,3368;41,3429
6;lubelskie;601;bialski;601162;gm.w Terespol;Bialskopodlaski;6594;2794;2726;42,3719;41,3406
14;mazowieckie;1433;węgrowski;1433072;gm.w Sadowne;Siedlecki;5789;2507;2393;43,3063;41,337
30;wielkopolskie;3008;kępiński;3008052;gm.w Perzów;Kaliski;3765;1601;1556;42,5232;41,328
14;mazowieckie;1434;wołomiński;1434062;gm.w Jadów;Siedlecki;7433;3227;3071;43,4145;41,3158
22;pomorskie;2201;bytowski;2201082;gm.w Studzienice;Słupski;3788;1627;1565;42,9514;41,3147
16;opolskie;1609;opolski;1609092;gm.w Popielów;Opolski;7969;3412;3292;42,8159;41,3101
14;mazowieckie;1404;gostyniński;1404043;gm.m-w. Sanniki;Płocki;5972;2591;2467;43,3858;41,3094
12;małopolskie;1211;nowotarski;1211011;Nowy Targ;;33257;14136;13731;42,5053;41,2875
20;podlaskie;2001;augustowski;2001062;gm.w Płaska;Suwalski;2590;1109;1069;42,8185;41,2741
12;małopolskie;1201;bocheński;1201042;gm.w Lipnica Murowana;Tarnowski;5642;2417;2328;42,8394;41,262
10;łódzkie;1007;opoczyński;1007072;gm.w Sławno;Piotrkowski;7645;3308;3154;43,2701;41,2557
24;śląskie;2411;raciborski;2411042;gm.w Krzyżanowice;Katowicki;11185;4724;4613;42,2351;41,2427
32;zachodniopomorskie;3203;drawski;3203013;gm.m-w. Czaplinek;Koszaliński;11740;5005;4841;42,632;41,2351
14;mazowieckie;1433;węgrowski;1433082;gm.w Stoczek;Siedlecki;4923;2112;2030;42,9007;41,235
14;mazowieckie;1409;lipski;1409063;gm.m-w. Solec nad Wisłą;Radomski;4791;2044;1975;42,6633;41,2231
6;lubelskie;601;bialski;601052;gm.w Janów Podlaski;Bialskopodlaski;5257;2234;2167;42,4957;41,2212
14;mazowieckie;1407;kozienicki;1407042;gm.w Grabów nad Pilicą;Radomski;3919;1670;1615;42,6129;41,2095
10;łódzkie;1007;opoczyński;1007032;gm.w Mniszków;Piotrkowski;4750;2062;1956;43,4105;41,1789
16;opolskie;1603;kędzierzyńsko-kozielski;1603052;gm.w Polska Cerekiew;Opolski;3956;1658;1628;41,911;41,1527
32;zachodniopomorskie;3214;stargardzki;3214102;gm.w Stargard;Szczeciński;14133;6046;5816;42,7793;41,1519
22;pomorskie;2208;lęborski;2208052;gm.w Wicko;Słupski;6034;2568;2483;42,5588;41,1501
2;dolnośląskie;224;ząbkowicki;224022;gm.w Ciepłowody;Wałbrzyski;2924;1258;1203;43,0233;41,1423
28;warmińsko-mazurskie;2817;szczycieński;2817022;gm.w Dźwierzuty;Olsztyński;6463;2758;2659;42,6737;41,1419
24;śląskie;2411;raciborski;2411033;gm.m-w. Krzanowice;Katowicki;5676;2390;2334;42,1071;41,1205
6;lubelskie;609;lubelski;609142;gm.w Wólka;Lubelski;12746;5430;5241;42,6016;41,1188
20;podlaskie;2002;białostocki;2002032;gm.w Dobrzyniewo Duże;Białostocki;9619;4096;3955;42,5824;41,1165
6;lubelskie;620;zamojski;620072;gm.w Nielisz;Zamojski;5387;2336;2214;43,3637;41,0989
12;małopolskie;1209;myślenicki;1209042;gm.w Pcim;Krakowski;11147;4736;4581;42,4868;41,0963
8;lubuskie;812;wschowski;812023;gm.m-w. Szlichtyngowa;Leszczyński;5019;2136;2062;42,5583;41,0839
14;mazowieckie;1401;białobrzeski;1401032;gm.w Radzanów;Radomski;3883;1717;1595;44,2184;41,0765
6;lubelskie;617;świdnicki;617022;gm.w Mełgiew;Lubelski;10022;4288;4116;42,7859;41,0696
6;lubelskie;615;radzyński;615011;Radzyń Podlaski;Bialskopodlaski;15428;6566;6336;42,559;41,0682
14;mazowieckie;1433;węgrowski;1433053;gm.m-w. Łochów;Siedlecki;17873;7731;7340;43,2552;41,0675
14;mazowieckie;1433;węgrowski;1433042;gm.w Liw;Siedlecki;7325;3117;3007;42,5529;41,0512
32;zachodniopomorskie;3218;łobeski;3218013;gm.m-w. Dobra;Szczeciński;4353;1862;1786;42,7751;41,0292
2;dolnośląskie;202;dzierżoniowski;202073;gm.m-w. Niemcza;Wałbrzyski;5411;2310;2220;42,6908;41,0275
4;kujawsko-pomorskie;417;wąbrzeski;417022;gm.w Dębowa Łąka;Toruński;3154;1368;1294;43,3735;41,0273
4;kujawsko-pomorskie;404;chełmiński;404022;gm.w Chełmno;Toruński;6157;2599;2526;42,2121;41,0265
4;kujawsko-pomorskie;414;świecki;414112;gm.w Warlubie;Bydgoski;6464;2793;2651;43,2085;41,0118
30;wielkopolskie;3018;ostrzeszowski;3018022;gm.w Doruchów;Kaliski;5373;2306;2203;42,9183;41,0013
2;dolnośląskie;209;legnicki;209022;gm.w Chojnów;Legnicki;9517;4018;3902;42,2192;41,0003
6;lubelskie;614;puławski;614022;gm.w Baranów;Lubelski;3830;1655;1570;43,2115;40,9922
4;kujawsko-pomorskie;408;lipnowski;408092;gm.w Wielgie;Włocławski;6712;2883;2751;42,9529;40,9863
16;opolskie;1609;opolski;1609052;gm.w Łubniany;Opolski;9938;4203;4073;42,2922;40,9841
24;śląskie;2417;żywiecki;2417042;gm.w Jeleśnia;Bielski;13210;5701;5413;43,1567;40,9765
16;opolskie;1609;opolski;1609032;gm.w Dobrzeń Wielki;Opolski;9523;4007;3899;42,0771;40,943
14;mazowieckie;1403;garwoliński;1403092;gm.w Parysów;Siedlecki;4143;1770;1696;42,7227;40,9365
14;mazowieckie;1435;wyszkowski;1435032;gm.w Rząśnik;Ostrołęcki;6987;3002;2860;42,9655;40,9332
20;podlaskie;2002;białostocki;2002133;gm.m-w. Wasilków;Białostocki;18067;7685;7392;42,5361;40,9144
30;wielkopolskie;3010;koniński;3010062;gm.w Krzymów;Koniński;8154;3498;3335;42,8992;40,9002
26;świętokrzyskie;2607;ostrowiecki;2607043;gm.m-w. Ćmielów;Tarnobrzeski;7284;3074;2979;42,2021;40,8979
10;łódzkie;1020;zgierski;1020052;gm.w Głowno;Łódzki;4826;2086;1973;43,2242;40,8827
6;lubelskie;605;janowski;605053;gm.m-w. Janów Lubelski;Tarnobrzeski;15643;6616;6395;42,2937;40,8809
26;świętokrzyskie;2610;skarżyski;2610022;gm.w Bliżyn;Kielecki;7995;3381;3268;42,2889;40,8755
22;pomorskie;2203;człuchowski;2203032;gm.w Człuchów;Słupski;11215;4751;4584;42,3629;40,8738
10;łódzkie;1007;opoczyński;1007012;gm.w Białaczów;Piotrkowski;5723;2441;2339;42,6525;40,8702
6;lubelskie;602;biłgorajski;602011;Biłgoraj;Zamojski;26114;11025;10670;42,2187;40,8593
14;mazowieckie;1419;płocki;1419142;gm.w Staroźreby;Płocki;7154;3080;2922;43,0528;40,8443
2;dolnośląskie;216;polkowicki;216013;gm.m-w. Chocianów;Legnicki;12721;5388;5195;42,3552;40,838
20;podlaskie;2013;wysokomazowiecki;2013042;gm.w Klukowo;Łomżyński;4255;1784;1737;41,9271;40,8226
10;łódzkie;1016;tomaszowski;1016062;gm.w Lubochnia;Piotrkowski;7123;3063;2907;43,0015;40,8115
24;śląskie;2406;kłobucki;2406052;gm.w Opatów;Częstochowski;6805;2882;2777;42,3512;40,8082
18;podkarpackie;1808;leżajski;1808011;Leżajsk;Rzeszowski;13585;5713;5543;42,0537;40,8024
6;lubelskie;606;krasnostawski;606022;gm.w Fajsławice;Lubelski;4549;1917;1856;42,1411;40,8002
20;podlaskie;2002;białostocki;2002052;gm.w Juchnowiec Kościelny;Białostocki;16932;7174;6904;42,3695;40,7749
2;dolnośląskie;224;ząbkowicki;224073;gm.m-w. Złoty Stok;Wałbrzyski;4410;1864;1798;42,2676;40,771
8;lubuskie;807;sulęciński;807032;gm.w Słońsk;Gorzowski;4774;2042;1946;42,7734;40,7625
32;zachodniopomorskie;3213;sławieński;3213032;gm.w Darłowo;Koszaliński;7965;3387;3246;42,5235;40,7533
26;świętokrzyskie;2603;kazimierski;2603053;gm.m-w. Skalbmierz;Kielecki;6386;2790;2602;43,6893;40,7454
30;wielkopolskie;3009;kolski;3009072;gm.w Koło;Koniński;7855;3312;3198;42,1642;40,7129
28;warmińsko-mazurskie;2802;braniewski;2802022;gm.w Braniewo;Elbląski;6013;2557;2448;42,5245;40,7118
22;pomorskie;2214;tczewski;2214032;gm.w Morzeszczyn;Gdański;3649;1578;1485;43,2447;40,6961
14;mazowieckie;1427;sierpecki;1427052;gm.w Sierpc;Płocki;7004;3003;2850;42,8755;40,691
30;wielkopolskie;3018;ostrzeszowski;3018033;gm.m-w. Grabów nad Prosną;Kaliski;7777;3328;3164;42,7929;40,6841
24;śląskie;2403;cieszyński;2403042;gm.w Brenna;Bielski;11373;4750;4627;41,7656;40,6841
20;podlaskie;2001;augustowski;2001011;Augustów;Suwalski;29946;12645;12181;42,226;40,6766
6;lubelskie;603;chełmski;603072;gm.w Leśniowice;Chełmski;3544;1497;1440;42,2404;40,6321
14;mazowieckie;1413;mławski;1413092;gm.w Wieczfnia Kościelna;Ciechanowski;3996;1695;1622;42,4174;40,5906
16;opolskie;1609;opolski;1609112;gm.w Tarnów Opolski;Opolski;9632;4018;3909;41,7151;40,5835
32;zachodniopomorskie;3210;myśliborski;3210022;gm.w Boleszkowice;Gorzowski;2846;1204;1155;42,305;40,5833
20;podlaskie;2003;bielski;2003021;Brańsk;Białostocki;3694;1558;1499;42,1765;40,5793
14;mazowieckie;1402;ciechanowski;1402062;gm.w Ojrzeń;Ciechanowski;4279;1837;1736;42,9306;40,5702
6;lubelskie;618;tomaszowski;618032;gm.w Jarczów;Zamojski;3333;1414;1352;42,4242;40,5641
6;lubelskie;619;włodawski;619062;gm.w Włodawa;Chełmski;6023;2538;2443;42,1385;40,5612
28;warmińsko-mazurskie;2809;lidzbarski;2809022;gm.w Kiwity;Olsztyński;3252;1375;1319;42,2817;40,5597
32;zachodniopomorskie;3201;białogardzki;3201043;gm.m-w. Tychowo;Koszaliński;6718;2872;2723;42,7508;40,5329
16;opolskie;1607;nyski;1607033;gm.m-w. Korfantów;Opolski;8639;3595;3501;41,6136;40,5255
22;pomorskie;2208;lęborski;2208032;gm.w Cewice;Słupski;7621;3207;3088;42,0811;40,5196
10;łódzkie;1005;łowicki;1005082;gm.w Łyszkowice;Skierniewicki;6631;2765;2686;41,6981;40,5067
